Date,Symbol,Open,High,Low,Last,ChangePercent,Volumn,Money,Net5D,Net13D,Net34D,SMA5,SMA12,SMA26,MACD,MACD5,Vol5,RSI,RSI5
1/5/2015,RS,16.5,17.9,16.5,17.5,4.17,18166275,316907000,532314000,5896659000.0,19952442000.0,17.5,,,,,18166275.0,,
1/6/2015,RS,17.3,17.6,17.0,17.6,0.57,10210602,176494000,659335000,4411277000.0,20058728000.0,17.55,,,,,14188438.5,,
1/7/2015,RS,17.7,18.5,17.6,18.0,2.27,17883775,323553000,941475000,3467882000.0,20356208000.0,17.7,,,,,15420217.333333334,,
1/8/2015,RS,17.9,18.2,17.6,18.0,0.0,7108151,127101000,1022920000,2712623000.0,20432346000.0,17.775,,,,,13342200.75,,
1/9/2015,RS,18.1,18.2,17.4,17.5,-2.78,9078555,160967000,1105022000,2471151000.0,20496987000.0,17.72,,,,,12489471.6,,
1/12/2015,RS,17.3,17.8,17.0,17.4,-0.57,5729400,99943000,888058000,1652075000.0,20350198000.0,17.7,,,,,10002096.6,,
1/13/2015,RS,17.5,18.0,17.2,17.9,2.87,14059101,247428000,958992000,1764635000.0,20327838000.0,17.76,,,,,10771796.4,,
1/14/2015,RS,17.9,17.9,17.1,17.4,-2.79,8343230,145590000,781029000,1863355000.0,20354740000.0,17.639999999999997,,,,,8863687.4,,
1/15/2015,RS,17.2,17.6,17.2,17.3,-0.57,3985800,69361000,723289000,1882751000.0,20122739000.0,17.499999999999996,,,,,8239217.2,,
1/16/2015,RS,17.3,17.7,17.2,17.5,1.16,3242200,56589000,618911000,1889867000.0,19932148000.0,17.5,,,,,7071946.2,,
1/19/2015,RS,17.5,17.7,17.4,17.5,0.0,1941810,34054000,553022000,1882508000.0,19599028000.0,17.52,,,,,6314428.2,,
1/20/2015,RS,17.6,18.0,17.3,17.9,2.29,10439651,184635000,490229000,2021487000.0,19472151000.0,17.52,17.625000000000004,,,,5590538.2,,
1/21/2015,RS,18.1,18.3,17.8,17.8,-0.56,9918040,177952000,522591000,2120574000.0,19445677000.0,17.599999999999998,17.650000000000002,,,,5905500.2,,
1/22/2015,RS,17.7,17.9,17.3,17.9,0.56,6280601,110431000,563661000,1914098000.0,19351905000.0,17.72,17.675,,,,6364460.4,50.0,50.0
1/23/2015,RS,17.9,17.9,17.4,17.6,-1.68,3978022,69857000,576929000,1807461000.0,19009878000.0,17.74,17.64166666666667,,,,6511624.8,42.857142857142854,46.42857142857143
1/26/2015,RS,17.6,18.0,17.5,17.8,1.14,4248914,75633000,618508000,1559541000.0,18588755000.0,17.8,17.625,,,,6973045.6,42.857142857142854,45.23809523809524
1/27/2015,RS,17.8,20.0,17.8,20.0,12.36,46055755,880703000,1314576000,2313143000.0,19098269000.0,18.220000000000002,17.833333333333336,,,,14096266.4,42.857142857142854,44.642857142857146
1/28/2015,RS,19.6,20.3,19.5,20.3,1.5,16607187,329992000,1466616000,2482168000.0,17256115000.0,18.72,18.075,,,,15434095.8,50.0,45.714285714285715
1/29/2015,RS,20.1,20.4,19.8,20.2,-0.49,7048723,141836000,1498021000,2524061000.0,12965745000.0,19.18,18.266666666666666,,,,15587720.2,50.0,45.71428571428571
1/30/2015,RS,20.3,20.4,19.7,20.0,-0.99,7019124,140180000,1568344000,2416813000.0,11309540000.0,19.66,18.48333333333333,,,,16195940.6,50.0,47.142857142857146
2/2/2015,RS,19.7,20.0,19.3,19.4,-3.0,16459313,321944000,1814655000,2593167000.0,11004843000.0,19.98,18.658333333333335,,,,18638020.4,42.857142857142854,47.142857142857146
2/3/2015,RS,19.5,19.8,18.8,19.2,-1.03,18013292,349257000,1283209000,2873063000.0,10120159000.0,19.82,18.799999999999997,,,,13029527.8,42.857142857142854,47.142857142857146
2/4/2015,RS,19.2,19.4,18.9,19.0,-1.04,15856821,305374000,1258591000,3121848000.0,8763657000.0,19.56,18.925,,,,12879454.6,42.857142857142854,45.714285714285715
2/5/2015,RS,19.5,21.0,19.3,21.0,10.53,35491841,720240000,1836995000,3808034000.0,8216949000.0,19.72,19.183333333333334,,,,18568078.2,42.857142857142854,44.28571428571429
